judul_lagu;nama_artis;playlist_name;url;genre_lagu;lyrics
Jalanan Adalah Sekolah;Lukanegara;Indonesian Punk;https://open.spotify.com/track/3wbGkk5A8J2syV3EA4rk38;['indonesian punk'];Bagi kami kreasi bukan tradisi Melainkan harta yang tak terbeli Dan bagi kami jalanan adalah sekolah Tapi ingat jangan anggap kami sampah  Banyak orang bicara semaunya tentang cara hidup kita Tak perduli apa kata mereka yang penting bisa berkarya dan terus Berkarya 'tuk hidupkan dunia dengan seni dan peran budaya Bergerak berontak itu biasa kar'na keadilan tak ada Jangan lihat kami sebelah mata  Mengingat semua hal yang kau katakan tentang kami dan jalanan Jangan kau anggap sebagai pelarian kar'na di sini kami tumbuh dan terus ...
Bertahta Diatas Tanah Mereka;Lukanegara;Indonesian Punk;https://open.spotify.com/track/0ERghBKX2HSFmoeg3SfwUT;['indonesian punk'];Namida Wa Kao O Nagarete Mizuumi No Yodesu Hageshiku Nagareteimasu Utsukushii Kotoba O Jaaku Na Yuwaku Nikaemasu Nakinagara Unadareru Boryoku No Shita De Izen Tsue O Motazu Ni O-Toshiyori No Yo Deshita Shikimono Ya Yane Ganai Jotaide Karera Ni Yotte Kyodai Noyoni Dakishi Merareru Atatakaku Tsutsumareru Karera No Tochi O Jyojyoni Shihai Shiteiku ...
Bertahta Diatas Tanah Mereka Akustik;Lukanegara;Indonesian Punk;https://open.spotify.com/track/6pXGpRZT3N3DdynlH2dtfZ;['indonesian punk'];Percik air terus mengalir penuhi wajah Bak telaga Deras, tumpah ruah  Bersama kalimat mulia Berpeluk bayang kebiadaban Tertunduk dan terisak Di bawah keberingasan  Ingat, dulu kau membungkuk Bagai orang tua tanpa tongkat Alas tanah dan terbengkalai  Dirangkul, dipeluk, dipapah Seperti layaknya saudara Hangat terselimuti ...
Ngamen;SUPERIOTS;Indonesian Punk;https://open.spotify.com/track/3caSgByXqXWffe2HSXx6sW;['bogor indie', 'indonesian punk'];Kututup sudah masa belajarku Diam di sekolahku Aku tinggalkan masa senang-senang Kupacu masa depan  Semua lamaran telah disebarkan Kulamar pekerjaan Berbulan-bulan tak ada panggilan Oh, sungguh menyebalkan  Daripada ku diam di rumah Bikin susah ibuku Mendingan ngamen, persetan malu ...
Koruptor;SUPERIOTS;Indonesian Punk;https://open.spotify.com/track/1uKq7vgjdH6pBkAgj1nFBi;['bogor indie', 'indonesian punk'];Merah darahku, Indonesia Putih tulangku, Indonesia Kejayaanku Indonesia Dirusak orang Indonesia  Indonesia beralaskan darah kematian Kiblatkan keegoisan Kedamaian kini sangat sulit ditemukan Ke neraka menjadi rebutan  Milik kami (milik kami) telah dirampas (telah dirampas) Bangsa kami (bangsa kami) telah terkoyak (telah terkoyak) ...
Sorakan Oioioi;SUPERIOTS;Indonesian Punk;https://open.spotify.com/track/1hK6WBFxRVnlysXBh8Gf9O;['bogor indie', 'indonesian punk'];Let's go!  Tahun ini membahas sebuah problema Saksikan realita yang tersisa Tertawa-tawa melihat gedung fantasi Berjejer punk rock melirikkan banci  Sorakkan oi-oi-oi, dengar kami bernyanyi Bernyanyikan lagu tentang kehidupan Sorakkan oi-oi-oi, dengar kami berharap ...
Mereka Yang Berdasi (Old Version);Lukanegara;Indonesian Punk;https://open.spotify.com/track/0k9ZCDPq0JcIjeioForMgM;['indonesian punk'];Bukalah mata hatimu kawan  Korupsi tlah bangkit kembali  Lahirkan generasi terkini  Tuk menjajah negeri sendiri  Hukum tak seperti di negeri orang  Putusan hakim tak sembarang  Yang salah tak slalu dibenarkan  Budayakan jangan hilangkan  ...
THANK YOU PUNKROCKERS;STUPIDITY;Indonesian Punk;https://open.spotify.com/track/2TiaDcdHhYooNOfnDBjz0g;['indonesian alternative rock'];Find your gigs and find your places It's gonna be last forever Find your heart and find your style This is our night together  This is story punkrock never stop This is story punkrock never end This is story punkrock never die  Find your gigs and find your places It's gonna be last forever Find your heart and find your style This is our night together  This is story punkrock never stop This is story punkrock never end ...
Spirit Of The Punk;Crewsakan;Indonesian Punk;https://open.spotify.com/track/6UhfHZZx4IShkCApsMXD8g;['indonesian punk'];oooooooo spirit of the punk, punk, punk oooooooo spirit of the punk oooooooo spirit of the punk, punk punk oooooooo spirit, spirit, spirit, of the punk  banyaknya batu besar yang selalu menghalang jalanku tidak menghentikan langkah berlariku tanpa ragu derasnya hujan hinaan telah membasahi tubuhku tidak memadamkan api yang membara dijiwaku panasnya raut wajahmu sinis memandang diriku tidak mencairkan jalan pilihan dalam hidupku angkuhnya HATER'S menggong-gong ingin membuatku malu sedikitpun ku tak gentar mendengar suara bodoh mu...(MULUTMU BESAR TAK BER ILMU) ...
My Little Bullet;Crewsakan;Indonesian Punk;https://open.spotify.com/track/2l5EZhJqDL24elNB5y6119;['indonesian punk'];Mari bernyanyi lepaskan suara hati Nikmati lagu ini oy goyang mulai menari Lalu kau hentakan kaki kecilmu ke bumi Menyatakan sebuah gengsi tak berarti  Kini tibalah saatnya mari kita bersuara My little bullet's buktikan pada mereka Semangatmu yang membara (Menghantam congkaknya dunia) Mereka yang selalu menghina diam pada akhirnya  My little bullet's (oi-oi-oi) My little bullet's (oi-oi-oi) My little bullet's Dan kudengar jelas t'riakan amarah jiwa (My little bullet's oi-oi-oi)  My little bullet's (oi-oi-oi) My little bullet's Semangatmu membara membuat Langkahku tak goyah (My little bullet's oi-oi-oi)  My little bullet's (oi-oi-oi) My little bullet's ...
Crewsakan Total;Crewsakan;Indonesian Punk;https://open.spotify.com/track/7j8mfTrrlMeiODDE3tZooK;['indonesian punk'];Terlihat jelas derita saudaraku Terdengar keras jeritan saudaraku  Terlihat jelas derita saudaraku Terdengar keras jeritan saudaraku Disudut-sudut kota dan di plosok desa Kemiskinan semakin meraja Keadilan tak merata  ...
ADA APA DENGAN KAU;STUPIDITY;Indonesian Punk;https://open.spotify.com/track/6z7g3q8AVMUPpJvhuHoOqu;['indonesian alternative rock'];Kau yang s'lalu di hatiku Yang takkan pernah pergi Walau kini kau jauh Tetap jadi mimpi  Sampai kini pun aku masih Merindukanmu Namun aku tetap tak mampu Menidurimu ...
Rutan Bintang Lima;Lukanegara;Indonesian Punk;https://open.spotify.com/track/3XWlm0uwRC0aq1iAYuzThU;['indonesian punk'];Kenapa penjara sekarang sudah bisa dibeli? Apakah ada perbedaan antara kalian dan kami? Hukum-hukum sajalah, fasilitas masa dibeli? Kriminal tetap kriminal, walaupun kau pejabat tinggi  Benarkah lurus kawan? Hukum di negara kita ini Waspadalah semua wahai kaum bawah Yang 'kan terinjak lagi  Keadaan jeruji Bersih tak seperti dulu lagi Bukan menetralisir Malah tambah happy dengan nikmat duniawi  Hei, penjaga bui ...
Matahari Telah Tinggi;Romi & The Jahats;Indonesian Punk;https://open.spotify.com/track/0LgBwbi2znDmgd7MYxi4fq;['indonesian hardcore'];Kopi di gelas telah mendingin Matahari pun juga telah tinggi Ku masih di depan meja cetakku Diamku pikiran tak lagi satu Ratusan suara memintaku  Hening dipecah tangis anakku Yang terjatuh saat belajar jalan Masih bercucuran air mata Merangkak mengapai kaki ibunya Terkembang senyumnya berdiri kembali  Tersentak aku tersadar Ingat semua daya yang kubisa Bekal dari orang tuaku Yang pernah terkubur ...
SATYR '76;STUPIDITY;Indonesian Punk;https://open.spotify.com/track/6QWcjJRCpsCrGrsYZjN39X;['indonesian alternative rock'];Hidup ini bukan berarti 'kan berharga Bila jiwa terlepas dari raga yang bijak Pejamkan mata, jangan lihat dunia sekarang Karena sudah tak indah lagi untuk dilihat Tak ada cinta dan sayang Hilang ketentraman  Saling mencaci dan saling menghina Hilang terpuruk dari kesucian jiwa Tak bisa berfikir 'tuk sesuatu yang benar Bila kau tak ada berdiri dengan tegaknya Harta jadi utama Harga diri tergadaikan  Semua kata yang telah terucap Semua ketidakpastian yang nyata Hanya kemunafikan yang mewarnai ...
Hilang Harapan;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/1J9Osz5GGXCkJlx3LUVPVp;['indonesian pop punk'];Sebelum gelap kita tertawa Berjanji setia sampai ujung masa Meski kau dan aku jauh di sana Ingat janji kita untuk selamanya  Hilang harapan Saat kau katakan semua telah usai Kau menemukan Yang baru kini aku kau tinggalkan  Meski sendiri aku 'kan bertahan Memegang janji yang kita ucapkan Berat rasanya hatiku berkata Semoga bahagia engkau dengannya  Selama mataku bisa menatap Kukenang kau sebagai memori kelam Ingin rasanya hatiku berkata Ingat janji dulu kita bersama ...
Kita Lawan Mereka;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2rj9nnNMZQNs2pZAPWuvze;['indonesian pop punk'];Meski kami selalu dikucilkan Kami tak pernah berhenti 'tuk membuktikan Kepada semua orang yang selalu menganggap diri kami sampah Kami 'kan buktikan mereka itu sampah  Jalan yang kita lalui Kelam yang kita jalani, kawan Takkan mampu membuatku menjauh darimu  Bagai bintang yang bersinar Bersinar terang di atas awan Itulah arti persahabatan di antara kita  Dan takkan pernah pudar meskipun Banyak orang mencibir dan berfikir negatif tak pernah mengerti Kita 'kan teriakkan ...
Nikmat Patah Hati;Anarcute;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3lK2qEWdgOMIQdWM6FNW2d;['indonesian pop punk'];Dan terulang lagi hari ini Di ruang yang sepi menatap layar yang terkoneksi Kucoba nikmati patah hati ini Ku benci akui aku gagal lagi  Kuputar lagu patah hati andalanku Kucari tahu, apa hatimu pun hancur? Karena ku ragu, masihkah ada rasamu ...
Indah Tak Sempurna;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/5bvLKnz3flORVpmBYcPwUU;['indonesian pop punk'];Terlalu banyak cerita, yang sering aku saksikan Terlalu banyak problema, terlalu sering ku dengar Andai kubisa bicara, kumohon tolong hentikan Hargai aku sebagai keturunan kalian Dan ku tak tahu apa apa Ibu tolonglah berhenti memakinya Ayah jangan memukulnya Entah siapa yang harus aku percaya Kebencian menghancurkan semua  ...
Termentahkan;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0BadrIcA74Xi9OnvC66kBI;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Setiap kata yang terucap menghujam nalarku Tak bisakah kau diam? Biarkan kucerna Alibi sempitmu semua termentahkan Gunakan logikamu  Sudahlah, biarkan Sudahlah, biarkan  Tertawalah! Anggap 'ku tak ada Menarilah (tanpa arah), menarilah Tertawalah! Anggap 'ku tak ada Bernyanyilah (tanpa nada), bernyanyilah  ...
Sosok Pengganti;Anarcute;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7JrctawaAEFFjKwTGuJK5B;['indonesian pop punk'];Saat nada kata yang kauucap semakin tinggi Menghilangkan mood dan semangat 'tuk jalani hari Teringat akan janji-janji Teringat kauancamku pergi  S'makin lama kucoba 'tuk jalani semua ini S'makin sayang dengan apa yang t'lah kita lalui Kau bukan alasanku lagi 'Tuk perbaiki semua ini  Dan bila ku tak mampu bertahan 'Tuk kuatkan hati selalu  Bila nanti kau t'lah temukan Sosok penggantiku, kau 'kan sadar ...
Lentera;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3UIx2TTrnyoFkE2jVAzFTN;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Senang Dan relakan lihatmu tertawa di sana Jadikan kisah kita pelajaran berharga Buatmu lebih dewasa  Kau tinggalkan cerita yang terindah yang pernah ada Teruslah melangkah cari jalanmu  Tidurlah dan ucapkan selamat tinggal Berhenti tangisi semua tak ada lagi yang tersisa  Dia 'kan berikan bahagia ...
Aku Disini;Anarcute;POP PUNK INDONESIA 2024;https://open.spotify.com/track/6nTJ0HiZ7UFE4hXduSNXQh;['indonesian pop punk'];"Aku di sini, di kamar ini Otakku bekerja Lebih keras dari biasanya Berfikir banyak hal Yang tak seharusnya kufikirkan Merasa kesepian  Tak ada yang lebih sakit Berkata, ""Aku baik-baik saja"" Melihat dunia curang padaku Bersenang-senang tanpaku Hanya c'rita dari anak laki-laki Yang kesepian ..."
Mantan;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7x3BRHLIcbJ5ZJomHvxKTt;['indonesian pop punk'];Hatiku mendadak murka Saat kau berjalan dengannya Berdua begitu mesra Bagai sepasang pengantin muda  Seolah kau menunjukan inilah aku jagoannya Tinggalah aku seorang Sampai kini pun masih lajang  Lantas kau bertanya padaku Menanyakan keadaanku Ku berpura-pura tegar dan Tersenyum padamu  Jawabku baik-baik saja Ku ucapkan selamat bahagia Tapi satu hal yang tidak kau tau  Sampai di rumah aku menangis Meratapi perih nasib yang kualami Sungguh teganya kamu padaku ...
Sebuah Rahasia;Pee Wee Gaskins;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2Le2ixLOCZNvq0ftRD673b;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Beranjak dan berjalan ke depan Basuh air mata dan cerita Saatnya melupakan  Jam berhenti di dua belas Kuhabiskan gelas demi gelas Membuat pahit sisa yang manis Sampai akhirnya kulupa  Dan kau percaya tak ada yang lebih baik dari ini Apanya yang bahagia dan kutertawa Tak akan ada cerita dalam sebuah rahasia  Lupakan saja dan jangan pernah kau kembali di sini Keringkan semua luka (Pergilah saja) Berlarilah karena kau akan kulupakan  Berhenti dan ingatlah sejenak Coba tetap berdiri tegak Dan membakar semua kenangmu  ...
Jav;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/5lHE26RSPc78V4G59MsVjG;['indonesian pop punk'];Nonton TV, gosip pagi, biasa Sinetron tentang SMA dan cinta Nonton kartun kena sensor, anehnya Buka handphone chat gak ada, sadisnya  Hidup membosankan tak punya pasangan Terkadang aku pun diacuhkan Berikan aku, berikan aku kekuatan  Hey kawan, semua tak perlu kau fikirkan Jadikanlah semua ini sebuah acuan Karena hidup selalu belajar dan belajar (Masa depan)  Lidah gua genggam, tangan gua kapalan ...
Bulan & Ksatria;Superman Is Dead;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2Iw7F9BZgi0oGuu6kDumlU;['bali indie', 'indonesian pop punk', 'indonesian rock'];Jejak dendam perih meraksasa di angkasa Akan cinta yang besar dan terhalang durjana Manusia melacurkan diri di istana Namun tak demikian dengan bulan ksatria  Kekuatan cinta 'kan beri dia mahkota Bulan merana jingga hapus air matamu Ksatria datang dengan bendera tanpa pedang Di detik ini cinta adalah kebenaran  Tinggi menjulang menembus peradaban Melewati waktu melawan pembenaran Dan kini bulan menantikan gemilang Tangis, air matanya telah hilang  Derap kuda ksatria gagah dekati surga Walau neraka berjanji 'tuk menghabisinya Di pintu istana bulan merajah hatinya ...
Terima Kasih;Rebellion Rose;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2YWv46SKOl0mrjfQpJ3Y7V;['indonesian punk', 'yogyakarta indie'];Tak pernah kulupakan walau kau jauh di sana Tak pernah berhenti doa mengalir bagimu Meskipun tidur di jalanan, belum lulus, dan pengangguran Tapi ku yakin suatu saat 'kan membanggakanmu  Maafkan aku yang belum bisa bahagiakanmu Belum mampu menjadi seperti yang kaumau Maafkan bila aku pernah buatmu kecewa Mohon maafku hanyalah bagimu  Tak pernah kulupakan walau kau jauh di sana Tak pernah berhenti doa mengalir bagimu Meskipun tidur di jalanan, belum lulus, dan pengangguran Tapi ku yakin suatu saat 'kan membanggakanmu ...
Alive;Stereo Wall;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3XkovuPWRkeU9F5ljovspC;['indonesian pop punk'];Listen to your heart and listen to the beat Listen to your enemies and go to take it Listen to the voices and you're going to be hit Suicide like the walls that you can't break it  Listen to the answer, listen to the breath You can close your eyes to feel the way you can leave it Listen to the fire, to get out Come on, come on stand up to see everything  Explore yourself and make it alive Explore yourself and see what happen next  I see and I see something But you cannot make it through I see and I see something ...
Dunia Belum Berakhir;Anarcute;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3ghZ4r704XHSIJT2el17bi;['indonesian pop punk'];Terpelacuri, bahkan diludahi Akan menjadi makanan Teruslah berjalan dan lihatlah ke depan Melangkah maju, tentukan semua peluang  Jalan masih panjang Jatuh, ya, berdiri Ku takkan menyerah walaupun harus sendiri  Dunia belum berakhir Bukan waktuku untuk menyerah Aku masih di sini Mengejar semua mimpi-mimpi  T'lah banyak ku melihat mata ...
Forever;Stereo Wall;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4DSeLqc0DJvEYo94CPAA8g;['indonesian pop punk'];Forever Unforgettable mistakes I can't believe I've been drowned In the same hole twice I raised my hands like I needed redemption The desire to run grew inside I need just one exemption  Forever Forever (I need just one) (A truly good reason)  Somehow Don't let me stuck to you Reckless And falling forever  Unforgettable mistakes ...
Fake;Killing Me Inside;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3SOY6ToX7OyRx7dWFbjdBg;['bandung indie', 'indonesian emo', 'indonesian pop punk', 'indonesian rock'];Don't have the time for kissing I'm seacrhing for the memories inside The beauty of our existence tonight For i'm the only one that really know  How it feels to be alive. You never wanted to me You never really care I don't know why  The more i try the more i see There's something in the end that you can't see You bring me in but i want you out You fed me lies and pretend you're not  What in the whole which happening to us? (Well i'm thinking for the worst case scenario) (I think i would have you out from inside my mind)  Don't wanna live a lie Now we will break it down ...
Amuk Redam;Pee Wee Gaskins;POP PUNK INDONESIA 2024;https://open.spotify.com/track/2vSBlBRp6VmZp7paHFqqUR;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Ikut denganku kencang melaju Lupakan semua ragu Menjadi satu dengan alamku Selami laut biru  Kalau ada yang mulai menggangu Amuk redamku sudah menunggu Pastikan semua hancur lebam dan pilu  Jantung berdebar tidak menentu Satukan kepalan sekeras batu Sekuat tenaga kita bersatu Jaga  Jangan berani rusak karangku Bising sajak muak tersulut ...
Wanita Masih Banyak;Stand Here Alone;POP PUNK INDONESIA 2024;https://open.spotify.com/track/5H60BCrbWBocSIAoZwjxwD;['indonesian pop punk'];Telah lama bersama, sekian lama bersama Namun, kaupilih dia 'tuk temani hidupmu Di mana rasa malumu? Di mana harga dirimu? Kaupilih dia ternyata lebih baik dariku  Tapi inilah aku, 'kan kunikmati hidupku Wanita masih banyak yang menunggu Aku salut padamu, kausakiti pria setampan diriku (sakiti aku) Juga meninggalkanku  Kulihat kau bersamanya, ternyata memang ku kalah Dari segi harta, ku tak punya apa-apa Ternyata cinta dan harta tak mungkin jauh terpisah Di mana ada harta, di situ ada cinta ...
Pergi Hilang Dan Lupakan;Remember of Today;POP PUNK INDONESIA 2024;https://open.spotify.com/track/1rRhkSL28ko0rj9k8Gvdlb;['bandung indie', 'indonesian pop punk'];Dunia hari ini begitu tak berarti Tak berjalan cepat, seolah tak peduli Lambat laun ku bosan dengan hari ini Hari yang tak akan pernah berakhir  Semua t'lah berubah, sejalan dengan waktu Setiap detik berharga bagiku Waktu pun ingin kuubah 'tuk kembali tertawa Aku hanya bisa menangis, aku tak bisa  Maafkanlah diriku Atas semua kesalahan yang kuperbuat S'lama ini kepada dirimu  Dan ku berjanji akan melepasmu ...
Memories of You;Last Child;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3z3zAnQEhtEhbxSfpKCi1H;['indonesian pop punk', 'indonesian rock'];I see the childish part of me When I start losing my mind of you And I try to runaway from you To hit back what you have done to me  And someday you will know the truth You see me walk with someone new Seems like yesterday when you get to hurt me Make me dying with all the loneliness who try to killing me  I still remember all the memories betwen you and me I do every crazy thing it just to make you happy But know I'm not affraid to hurt by someone else And I'm laughing if I remember learn to smoking when your gone  ...
Satir Sarkas;Pee Wee Gaskins;POP PUNK INDONESIA 2024;https://open.spotify.com/track/37LDjdOlEu8rDJPxIluvTG;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Aku berlari membawa pergi luka di jiwa Menutup lubang besar di hati saat kau tak ada  Sejenakku terhentak saatku Dengar kau dengannya Dari sekian banyak pilihan Mengapa kau pilih dengannya  Kau tak punya selera Kau pengkhianat jiwa  Berhari-hari aku menunggu Hilangnya kecewa Membakar sisa kenangan di hati Kau membuatku gila  Dan kaupun dengannya Banyak yang mencela Semua tertawa ...
Dinda;Endank Soekamti;POP PUNK INDONESIA 2024;https://open.spotify.com/track/1qZPbJRWMoSwfVX7q3TqAT;['indonesian alternative rock', 'indonesian indie', 'indonesian pop punk', 'indonesian pop rock', 'indonesian rock'];Apa kabar, Dinda? Lama tak jumpa Rasanya hampir dua purnama Rindu di dada tak siapa yang tahu  Dinda jauh di sana, jauh di mata Namun, di hati sentiasa ada Menemani di kala gundah gulana  Dinda, kanda pergi hanya seketika cuma Ini kan semua demi masa depan kita  Dinda, jangan marah-marah Takut nanti lekas tua Kanda setia orangnya ...
Jentaka;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7xETTGfeFIDCbCGX20YhR5;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Sejenak ku mengirikan luka Yang kusuguhkan ritme jenaka Dan biarkan dirinya tertawa Lepas di atas jentaka yang kutelan  Mari bermain, tak peduli kepedihanku Mari bermain dan menghibur mereka, wo  Dan lelah kusembunyikan Kala kecewa pada dunia Dan lelah kusembunyikan  Aku tak mau diketahui ...
Perayaan Patah Hati;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7FASTpnu9gXtBb5T3vkJer;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Telah meranggas sekujur badan setelah kau tinggalkan, tak tersisa Ditelantarkannya mimpi dan rencana ke sepanjang jalan yang tak dilalui lagi berdua Dengan sesal yang masih menghias pusara  Pemakaman jiwa yang pernah kau hidupkan Sekumpulan kecewa dari hal-hal yang kita janjikan  Musnah Terukir dalam batin yang mengais hadir Terkunci dalam darah yang mengalir getir  Meletus Menjadi perayaan dalam kelam yang bersulang Meluap dalam keranda penuh belati yang menancap tulang  Remuk Tak ada lagi yang bisa dicerna dari hari-hari tanpa renjana  Terbit sang fajar pun tak ubahnya kekacauan yang menyilaukan Gemerlap yang sama sekali tak kuinginkan Menggelapkan sadar yang tersisa dari segala yang bisa disaksikan mata  ...
Ada Selamanya;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/20RyUmtp32IZ52AqGH2B01;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Untuk yang pernah ada Dan menetap di kepala Yang ku kira sementara Ternyata selamanya  Untuk yang pernah singgah Ku dengar kau telah bahagia Sudikah berbagi caranya Karena ku tak bisa  Ku hanya ingin lupa Hanya ingin lupa Karena kau pernah ada ...
Diary Depresiku;Last Child;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4HPxh6IkRxCkb3T06Pltch;['indonesian pop punk', 'indonesian rock'];Malam ini hujan turun lagi Bersama kenangan yang ungkit luka di hati Luka yang harusnya dapat terobati Yang kuharap tiada pernah terjadi  Ku ingat saat ayah pergi, dan kami mulai kelaparan Hal yang biasa buat aku hidup di jalanan Di saat ku belum mengerti arti sebuah perceraian Yang hancurkan semua hal indah yang dulu pernah aku miliki  Wajar bila saat ini ku iri pada kalian Yang hidup bahagia berkat suasana indah dalam rumah ...
Sampai Nanti;Threesixty Skatepunk;POP PUNK INDONESIA 2024;https://open.spotify.com/track/6mMLJpfRxyl76pgAVJyhuP;['indonesian pop punk', 'indonesian punk'];Dimana kan kusimpan semua harapan ini Di saat kutemui jalan yang tak bertepi Seiring redup hati selimuti senyummu Tak mampu ku bergerak di sudut sempit ini  Jadilah pelita di kala redup hatimu Di saat tak mampu lagi diriku terangi gelapmu seperti dulu Teruslah melangkah walau kini ku tak berjalan di sampingmu Hingga kau pun berlabuh di akhir ujung jalanmu  Sampai nanti ...
Fluktuasi Glukosa;Pee Wee Gaskins;POP PUNK INDONESIA 2024;https://open.spotify.com/track/7han1XlROg6CzsYN2S4qom;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Saat terbaik dalam hidupku adalah dengan kamu (dengan kamu) Tetaplah di sini semua kenang titik dua dan bintang  Hitam putih atau berwarna (hitam putih atau berwarna) Gelap terang siang dan malam, selamanya  Tetaplah di sini semua kenang (oh), genggam tanganku sayang (Genggam tanganku sayang)  Hitam putih atau berwarna (hitam putih atau berwarna) Gelap terang siang dan malam, selamanya  ...
Sorry;NTRL;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4DV3fco6BkxRbRDeQUhFms;['indonesian indie', 'indonesian pop punk', 'indonesian rock'];Sekarang cinta bukanlah sahabat bagiku Sekarang kita berdua telah jadi musuh Kata sayang sepertinya juga telah hilang Mereka pergi angkat kaki jauh dari sini  Sorry, kita tak sejalan Sepertinya kita tak sepaham Sorry, sorry  Sekarang aku berkawan dengan kesepian ...
Torment;Killing Me Inside;POP PUNK INDONESIA 2024;https://open.spotify.com/track/4VSCEZLgWdS8uSNaIurxDW;['bandung indie', 'indonesian emo', 'indonesian pop punk', 'indonesian rock'];For the last time You waste my tears now, no more torment But don't just say you've gone away You tell a fuckin' tale Swallow me and spit me out How do I get trought of this? I can't stand it anymore  (Can, you, see, me?) Smiling when I sing this song (Right, now!) I just want to be alive You know I was dying when you told me That I'm not yours anymore You know I was dying when you told me You're just playing and (Fooling around with me)  When the time she comes and wakes me (She comes and wakes me) And when she bit my lips and kissed me there When she holds my hand and lives my life tonight (Tonight) And when she said that she really love me Were the worst fuckin' day  ...
Jakarta Hari Ini;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/3OarBmsAVPJG42EVPWkTwh;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Jakarta hari ini, tak pernah sama Jika dahulu ku tak pernah membuatnya kecewa Jakarta hari ini, tak pernah ada Jika dahulu ku tak pernah membuatnya menyeka air mata  Dan sebuah pesan menyapa Menjelang hari bahagia Tanpa namaku yang di sana Temanimu selamanya  (Menyakitkan) menyakitkan Ini terlalu satir Terlampau getir untuk diterima ...
Air Mata Api;Burgerkill;POP PUNK INDONESIA 2024;https://open.spotify.com/track/5s0tW2REWr7acLrdmyVY3H;['indonesian death metal', 'indonesian deathcore', 'indonesian indie', 'indonesian metal', 'indonesian post-hardcore', 'indonesian rock'];Aku adalah lelaki tengah malam Ayahku harimau, Ibuku ular Aku dijuluki orang sisa-sisa Sebab kerap merintih, kerap menjerit  Temanku gitar, temanku lagu Nyanyikan tangis, marah, dan cinta Temanku niat, temanku semangat Yang kian hari, kian berkarat Semakin berkarat  Aku berjalan, orang cibirkan mulut Aku bicara, mereka tutup hidung Aku tersinggung peduli nilai-nilai Aku datangi dengan segunung api ...
Tentang kita;Stereo Wall;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0Hk1wPLl96Jyqjd5uWIddx;['indonesian pop punk'];Haruskah kusalahkan dunia ('Tuk membuatmu mengerti?) Telah banyak waktu yang hilang Hanya untuk dirimu  Tak pernah ada cinta (Yang mengikat erat kita) Tak pernah ada kita (Di atas dunia yang indah)  Akan datang sebuah cerita ...
Serana;For Revenge;POP PUNK INDONESIA 2024;https://open.spotify.com/track/0PtJbtW50jcvvswNPn3QGd;['bandung indie', 'indonesian emo', 'indonesian post-hardcore'];Di setiap masa yang telah kulewati Menua bersama kisah tak terganti Senja mulai membiru, menunggu yang berlalu Haru air mata menyela, iringi rindunya  Jika kau merasa sepi Kembalilah ke tempat ku menanti Sebelum waktu menuntut mati  (Ha-ah-oh-oh) (Ha-ah-oh-oh) (Ha-ah-oh-oh) ...
