judul_lagu;nama_artis;playlist_name;url;genre_lagu;lyrics
Satu Hati (Kita Semestinya);Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/7zoaGcgg0yOec9AEgwW8VI;['classic indonesian rock', 'indonesian rock'];Melati, maafkan aku lagi Ternyata tak semudah di angan Mencoba untuk bertahan Di sela pertengkaran yang terjadi  Mengapa satu rasa berlari Mengejar segala perbedaan Yang seharusnya tak ada Di batas bening jiwa  Kita semestinya Satu hati meraih cinta Jangan ada lagi perbedaan  Aku pun masih berharap Kau pun mencoba 'tuk sempurnakan diri Menghadapi cobaan Dan godaan yang datang  ...
Bukan Cinta Manusia Biasa;Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/2LSgvnsNxCIZ428NvEiVSJ;['classic indonesian rock', 'indonesian rock'];Ku tetap mencintaimu masih Meski kau tak cinta aku Ku tetap merindukan Meski kau tak pernah merasa Sedikit pun untuk merindukan aku  Cintaku ini bukan cinta milik manusia biasa Cintaku ini cinta sejati yang paling sejati  ...
Roman Picisan;Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/42BWsJXVNubJHWIlNXLBfD;['classic indonesian rock', 'indonesian rock'];Tatap matamu bagai busur panah Yang kau lepaskan ke jantung hatiku Meski kau simpan cintamu masih Tetap nafasmu wangi hiasi suasana Saat kukecup manis bibirmu  Cintaku tak harus, miliki dirimu Meski perih mengiris Iris segala janji  Aku berdansa diujung gelisah Di iringi syahdu lembut lakumu Kau sebar benih anggun jiwamu Namun kau tiada Menuai buah cintaku Yang ada hanya sekuntum rindu  Cintaku tak harus, ...
Risalah Hati;Dewa;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/0cc9lgdfHqeS8t9BzbFFmj;['classic indonesian rock', 'indonesian pop', 'indonesian pop rock'];Hidupku tanpa cintamu Bagai malam tanpa bintang Cintaku tanpa sambutmu Bagai panas tanpa hujan  Jiwaku berbisik lirih Ku harus milikimu  Aku bisa membuatmu jatuh cinta kepadaku Meski kau tak cinta kepadaku Beri sedikit waktu Biar cinta datang kar'na telah terbiasa  Simpan mawar yang kuberi Mungkin wanginya mengilhami ...
Tak Kan Ada Cinta Yang Lain;Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/7g9wCeUwy03JavOtqZEvX2;['classic indonesian rock', 'indonesian rock'];Haruskah kuulangi lagi Kata cintaku padamu Yakinkan dirimu Masihkah terlintas di dada  Keraguanmu itu Susahkan hatimu Tak akan ada cinta yang lain Pastikan cintaku hanya untukmu  Pernahkah terbersit olehmu Aku pun takut kehilangan dirimu Ingatkah satu bait kenangan ...
Still I'm Sure We'll Love Again;Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6nWdZRmq50ITJ1AYJ3Mz3h;['classic indonesian rock', 'indonesian rock'];There was a piano We used to play and spend the time 'Til we found it was love Hiding inside us can not separate us  There's a flame of love Searching in the dark, it's there to guide us But through the days beyond the haze I can see you reaching out to hold me  Still I'm sure we'll love again It's a matter of time I will belong to you, you belong to me How can I convince you girl That I'm stuck on you Can't find another heart I love you more each day (I love you more each day)  Never though never cross my mind ...
Bunga;Dewa 19;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/67YqJOYVnFnIfuXeSF62fK;['classic indonesian rock', 'indonesian rock'];Begitu banyak bunga di tamanku Selalu menanti saat untuk dipetik Ada yang merah dan ada yang putih Kuning dan ungu, beragam warnanya  Beragam warnanya  Tuhan, tolonglah aku Beri satu petunjuk Aku ingin bahagia Tunjukkanlah yang indah Untuk diriku ini Untuk selama-lamanya Satu bunga yang indah  Mama-papa mohon nilai rangkaian Rangkaian bunga Aku mohon restumu Bila nanti ada yang tak berkenan Katakan saja ...
Pupus;Dewa;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/7ADK1rnMzP6PGWhoqWirBJ;['classic indonesian rock', 'indonesian pop', 'indonesian pop rock'];Aku tak mengerti apa yang kurasa Rindu yang tak pernah begitu hebatnya Aku mencintaimu lebih dari yang kau tahu Meski kau takkan pernah tahu  Aku persembahkan hidupku untukmu Telah kurelakan hatiku padamu Namun kau masih bisu, diam seribu bahasa Dan hati kecilku bicara (oh-wo)  Baru kusadari ...
Hampa;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6bE0o9hYUPYlokZIH79oM0;['indonesian pop', 'indonesian pop rock'];Kupejamkan mata ini Mencoba 'tuk melupakan Segala kenangan indah Tentang dirimu, tentang mimpiku  Semakin aku mencoba Bayangmu semakin nyata Merasuk hingga ke jiwa Tuhan, tolonglah diriku  Entah di mana dirimu berada Hampa terasa hidupku tanpa dirimu Apakah di sana kau rindukan aku? Seperti diriku yang s'lalu merindukanmu Selalu merindukanmu ...
Aku dan Dirimu (feat. Bunga Citra Lestari);Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/4cqqhVcbfu4fMk7dKEcLUH;['indonesian pop', 'indonesian pop rock'];Tiba saatnya kita saling bicara Tentang perasaan yang kian menyiksa Tentang rindu yang menggebu Tentang cinta yang tak terungkap  Sudah terlalu lama kita berdiam Tenggelam dalam gelisah yang tak teredam Memenuhi mimpi-mimpi Malam kita  Duhai cintaku, sayangku, lepaskanlah ...
Lirih;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6gaBaCDrTZgKlFiYQ3jR5H;['indonesian pop', 'indonesian pop rock'];Kesunyian ini Lirihku bernyanyi Lagu indah untukmu Aku bernyanyi  Engkaulah cintaku Cinta dalam hidupku Bersama rembulan  Aku menangis Mengenangmu S'gala tentangmu Ku memanggilmu ...
Cintailah Aku Sepenuh Hati;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/5n8YOy9hd8o4d3OHteTVCJ;['indonesian pop', 'indonesian pop rock'];Di dalam hatimu T'lah aku temukan Arti kebahagiaan Bersama dirimu Aku merasa berarti  Sanggupkah dirimu Untuk bertahan Hingga waktu tak berjalan? Mencintaiku Walau bintangku tak terang  Cintailah aku sepenuh hati Sesungguhnya aku tak ingin kau pergi ...
Mengejar Matahari;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/5cGvCQYsh98oklfvH6Dl0n;['indonesian pop', 'indonesian pop rock'];Di sini ada Satu kisah Cerita tentang Anak manusia  Menantang hidup Bersama Mencoba menggali Makna cinta  Tetes air mata Mengalir di sela ...
Tulus;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/3SP3LSLjjRkgKeMRToXl7a;['indonesian pop', 'indonesian pop rock'];Ketika dirimu sedang Dilanda asmara, kau lakukan hal gila Yang tak bisa dijelaskan dengan kata Seperti diriku  Yang tak pernah bisa, hentikan segala cintaku Padamu Meskipun ku tahu, buahkan luka Aku tak perduli  Sesungguhnya semua cintaku Tulus kupersembahkan untukmu Hingga saat ajal menjemputku  Tak pernah kuberharap darimu 'Tuk membalas semua cintaku ...
Cinta Sejati;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/4Hitg8FTfTPn1rvK74sjQY;['indonesian pop', 'indonesian pop rock'];Aku jatuh cinta padamu Sejak pertama kita bertemu Dia menghuni relung hati Kau tak pernah peduli  Tuhan mengapa kau anugerahkan Cinta yang tak mungkin 'tuk bersatu Kau yang telah lama kucintai Ada yang memiliki  Cinta sejati ...
Misteri Illahi;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/0jJWu1SR51XPsPgO3LYHKm;['indonesian pop', 'indonesian pop rock'];Aku masih di sini Mendekap hampa di hati Yang hingga kini menghantui Tentang arti hidup ini  Waktu terus berputar Tanpa bisa menawar Manisnya segala sanjung puji Menjadi pahit caci-maki  Segala yang terjadi dalam hidupku ini Adalah sebuah misteri Ilahi Perihnya cobaan hanya ujian kehidupan ...
Aku dan Dirimu (feat. Bunga Citra Lestari);Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/58ZJzgPhExb5KhrEhY450V;['indonesian pop', 'indonesian pop rock'];Tiba saatnya kita saling bicara Tentang perasaan yang kian menyiksa Tentang rindu yang menggebu Tentang cinta yang tak terungkap  Sudah terlalu lama kita berdiam Tenggelam dalam gelisah yang tak teredam Memenuhi mimpi-mimpi Malam kita  Duhai cintaku, sayangku, lepaskanlah ...
Satu Cinta (feat. Sandy Canester);Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/2VY62383LvYElJfwBYbMj8;['indonesian pop', 'indonesian pop rock'];Aku terus berjalan melintasi kesunyian Aku terus berpacu melawan waktu Diam membisu  Aku tak peduli 'Ku takkan berhenti dan mencari  Satu cinta yang 'ku percaya, satu cinta untuk semua Satu cinta yang bersinar menerangi dunia Apalagi yang kau takutkan hadapi semua kenyataan? ...
Penjaga Hati;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/3BNsDmPhVs4EM9EqdNPWyI;['indonesian pop', 'indonesian pop rock'];Tak pernah aku impikan Betapa beratnya meruntuhkan hatimu Lama sudah ku menunggu Seutas harapan, tulus cintamu  Tak pernah aku impikan Betapa beratnya meruntuhkan hatimu Lama sudah ku menunggu Seutas harapan, tulus cintamu  Takkan kutemui wanita sepertimu Takkan kudapatkan rasa cinta ini  Kubayangkan bila engkau datang Kupeluk, bahagiakan aku ...
Arti Cinta;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/54OJB29vohgBFBM8sHCJeB;['indonesian pop', 'indonesian pop rock'];Arti cinta yang sesungguhnya 'Kan kaudapat dari diriku Meski aku bukanlah lelaki yang Kauimpi-impikan  Bukan kata, apalagi harta Tubuh-jiwa pasti untukmu Yang kupunya sejuta cinta yang 'kan Membuatmu bahagia  Kar'na ku tahu Yang kaubutuh hanya cinta  Selama jantungku masih berdetak ...
Doa Untuk Cinta;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/601KASY09XuE1AbhizMkcA;['indonesian pop', 'indonesian pop rock'];Oh Tuhan tunjukkanlah aku cara Cara yang paling indah untuk mencintainya Oh Tuhan berikanlah dia hati Hati yang paling baik untuk mencintaiku, cintaku  Sungguh-sungguh hatiku, benar-benar dengannya Aku ingin bisa mencintainya sampai mati Sungguh-sungguh hatiku, sungguh ingin setia Sampai mati, sampai ajal pun menjemput kita nanti ...
Cinta Adalah Misteri;Ari Lasso;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6jcltliBG0uQ96kJ3B0T7V;['indonesian pop', 'indonesian pop rock'];Bila cinta memanggilmu Kau ikuti ke mana ia pergi Walau jalan terjal berliku Walau perih selalu menunggu  Cintamu butakan Matamu dan hatimu Harusnya cintamu Buka pintu kalbumu  Cinta adalah misteri ...
Ku Tak Bisa;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6cR3LxWz9Nx57EpZCaNGb4;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Pernah berpikir tuk pergi Dan terlintas tinggalkan kau sendiri Sempat ingin sudahi sampai di sini Coba lari dari kenyataan, tapi  Ku tak bisa Jauh Jauh Darimu Ku tak bisa Jauh Jauh Darimu  Lalu mau apa lagi? Kalau kita sudah nggak saling mengerti Sampai kapan bertahan seperti ini? Dua hati bercampur emosi, tapi  ...
I Miss U but I Hate U;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/1oNC53QzqAMEQuGguxJSri;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];I miss you, baby  Waktu aku lagi tinggi Hilang akal sehatku Tapi masih ingat kamu Hampir setiap malam hari Di dalam tidurku Sering memimpikan kamu  Banyak pulsa untuk menelfon kamu Banyak pesan yang aku tinggalkan Tapi di mana kamu, aku nggak tahu Jarang di rumah, kebanyakan di jalan  I miss you, but I hate you, my girl I miss you, but I hate you, my girl  ...
Kamu Harus Pulang;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/4wnZQWvaFPKHVx17uuQ4FT;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Pacarku ayo kita pulang Waktu hampir jam 12 malam Kita nggak bisa ke mana-mana lagi Karena kita sudah berjanji  Pacarku kita harus pulang Aku nggak mau nanti disalahkan Dicap jelek sama keluargamu Dimusuhi sama mamamu  Kamu harus cepat pulang Jangan terlambat sampai di rumah Kamu harus cepat pulang Walau sedang nikmati malam ini  Mereka Nggak pernah mengerti Mereka Nggak mau mengerti Mereka Nggak akan mengerti Itu pasti  Pacarku lupakan saja ...
Terlalu Manis - Suka Suka;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6zouEyyNJqn0vDJ5tyi0kt;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Ku ambil gitar Dan mulai memainkan Lagu lama yang biasa Kita nyanyikan Tapi tak sepatah kata Yang bisa terucap Hanya ingatan yang ada di kepala  Hari berganti Angin tetap berhembus Cuaca berubah Daun-daun tetap tumbuh Dan kata hatiku pun Tak pernah berubah Berjalan dengan Apa adanya  Di malam yang dingin Dan gelap-sepi ...
Virus;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/5yVTTVl8T6Sg4k3lK92Dgh;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Aku gak mau menjadi setan Yang menakutimu Aku gak mau menjadi iblis Yang menyesatkanmu  Yang aku mau kau mencoba 'Tuk mengenal aku Yang aku mau kau belajar ...
Gara Gara Kamu;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/41sfXVuSc4b2AdevyDr8Qq;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Mengikuti kamu Lama-lama malah pusing Bisa buat aku sinting Gara-gara kamu  Menuruti kamu Cuma bikin aku tolol Otak bisa tambah jebol Gara-gara kamu  Kita memang beda ...
Orkes Sakit Hati;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/0mQT1I4WGPSRQ5qbWTqIrx;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Jangan kaukecewakan aku lagi Aku nggak mau menderita lagi Kalau ingkari janji  Aku nggak mau kebawa emosi Jangan biarkan aku sakit hati Kar'na ingkari janji  ...
Biru;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6KHgoInXNKXTAF1XRtt3tz;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Kulepas memori ke masa lalu Menembus batas waktu Kubebaskan otak melayang jauh Menyelimuti takut dan ragu  Biru ... ...
Bimbim Jangan Menangis;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/63Y2RPqNHs9ZpUGBNUIE5K;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];"Oh Mama Papa Aku sudah kerja siang dan malam Bahkan bukan untuk diriku sendiri Papa bertanya, ""Bimbim, ada apa?"" Mama tersenyum dengan manis Dan beliau bilang, beliau bilang  ""Bimbim, Bimbim jangan menangis Bimbim, Bimbim jangan menangis"" Aku jadi bertanya-tanya  Aku punya pacar Dia sekolah di BPLP Bali Ku sering berkunjung ke sana Aku diberi cinta Dan kuberikan dia cinta Kurangkul tanganku di pundaknya ..."
Bendera ½ Tiang;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/2gWCj0mLpoqRclISmuV0CK;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Nggak lelahkah kau di ujung tiang atas sana? Nggak letihkah kau berkibar menantang angin di atas sana? Putihmu yang lusuh penuh debu Merahmu yang luntur bercampur air hujan ...
Mars Slanker + GAP 2;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6PfjiQYkktZGJ6wA8V9kwh;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Di sini tempat cari senang Salah tempat kalau kau cari uang Di sini orang-orang penuh kreativitas Tempat orang-orang yang terbaik  Di sini bukan anak-anak malas Tempatnya para pekerja keras Di sini bukan anak-anak manja Sedikit kerja Banyak mintanya  Bali! Siap bekerja keras?! Tu, wa, tu, wa, ga, pat!  Di sini tempat cari senang Salah tempat kalau kau cari uang Di sini orang-orang penuh kreativitas Tempat orang-orang yang terbaik  Di sini bukan anak-anak malas Tempatnya para pekerja keras Di sini bukan anak-anak manja Sedikit kerja ...
Balikin;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/5u0y7WSfwyybsdzPW9B0Dq;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Mencintai kamu Bisa-bisa membunuh diriku Bikin patah hati T'rus langsung dicuekin, yeah  Mencintai kamu Sama saja menggantung leherku Bikin sakit hati T'rus langsung ditinggalin, mh  Balikin, oh, balikin Hati gue kayak dulu lagi Elo harus tanggung jawab Kalau gue nanti, nanti mati  Balikin, oh, oh, balikin Kehidupanku yang seperti dulu lagi Balikin, oh, oh, balikin (uh-uh) Kebebasanku yang seperti dulu lagi  Mencintai kamu Bikin dompet gue kebobolan Hidup nggak keurus Sibuk ngeladenin kamu, yeah  ...
P L U R;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/63g5DlqmRHmuglzBSj0JmY;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Peace, love, unity and respect Peace, love, unity and respect Peace, love, unity and respect Peace, love, unity and respect, yeah, yeah, yeah  Peace Love Unity Respect  Peace Love Unity Respect, yeah  Peace, love, unity and respect ...
Gossip Jalanan;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/4aJarYigqE7j1sshCzheHp;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Pernahkah lo denger mafia judi? Katanya banyak uang suap polisi Tentara jadi pengawal pribadi  Apa lo tau mafia narkoba? Keluar masuk jadi bandar di penjara Terhukum mati tapi bisa ditunda  Siapa yang tau mafia selangkangan Tempatnya lendir-lendir berceceran Uang jutaan bisa dapet perawan Kacau balau Kacau balau negaraku ini ...
Juwita Malam - Blues;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/34Dm5KaJJCTsDqnxRQMNvu;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Engkau gemilang, malam cemerlang Bagaikan bintang timur sedang mengembang Tak jemu-jemu mata memandang Aku namakan dikau Juwita Malam  Sinar matamu menari-nari Masuk menembus ke dalam jantung kalbu Aku terpikat masuk perangkap Apa daya asmara sudah melekat  ...
Indonesiakan Una;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/1Va3mydIMh1lmGpmJzN4Yk;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Reny please I need to talk to you Tentang future hidup kita About Mezzaluna benih cinta Mampukah kita Membesarkan Una di neg'ri ini?  Reny please aku ingin tahu Biaya masuk sekolah Kalo sakit dokter dan obat berapa ...
Lo Harus Grak;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/2DYF0BYDrnRvSCyVD7Pdna;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Lo harus grak Lo harus grak Oh temanku, lo harus grak  Lo harus grak Lo harus grak Oh temanku, lo harus grak  Jika Tuhan mengizinkan ...
Atas Nama Blues;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/18jmzvbxnZbtWBo6x8tX3T;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Waktu ku sedih, patah hati Aku dengarkan blues Lagi sendiri, teman-temanku pergi Aku dendangkan blues  Di tempat kerja kena PHK Putus asa aku nge-blues Lama kupendam, jadi dendam ...
Kampungan;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/1tQNDmovUQTx1vdpBVsgwY;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Bicara tentang kebebasan Hanyalah kata kiasan Oceh di sini oceh di sana Bisa-bisa bikin jantungan  Isi mimpi dan kata hati Terdengar cuma basa basi Jujur dibilang terlalu b'rani Akhirnya gue frustasi  ...
Terlalu Manis - Suka Suka;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/6zouEyyNJqn0vDJ5tyi0kt;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Ku ambil gitar Dan mulai memainkan Lagu lama yang biasa Kita nyanyikan Tapi tak sepatah kata Yang bisa terucap Hanya ingatan yang ada di kepala  Hari berganti Angin tetap berhembus Cuaca berubah Daun-daun tetap tumbuh Dan kata hatiku pun Tak pernah berubah Berjalan dengan Apa adanya  Di malam yang dingin Dan gelap-sepi ...
Bali Bagus;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/4TVVTgYW7JfZKO4KFIKVLq;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Terima kasih Baliku untuk budaya dan alammu Terima kasih untuk cantik gadismu Dan kerasnya arak Balimu  Saksikan sunset di pantai hilangkan suntukku Mandi di tepi lautan hapuskan sumpekku Memandang gadismu menari segarkan mataku Suasana malam di Kuta redakan resah dan marahku  Terima kasih Baliku untuk budaya dan alammu ...
Aborsi;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/7fOB6wLcijbgf9KXj3eK4i;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Sepasang bocah muda belia Belum dewasa mainkan cinta Memang mudah semua terjadi Gadis kecil perutnya hamil, yeah Mampus  Dua remaja berpeluk mesra Tanpa malu dan rasa takut Lakukan itu karena melihat Dari buku dan film-film biru BF  Mama bingung, keluarga pun malu Papa bilang gugurkan sajalah Kandungan  ...
Orang Merdeka;Slank;Iwan Fals, Dewa 19, & Slank;https://open.spotify.com/track/30b8hfuRDE7OnD9g3fSwZy;['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian pop rock', 'indonesian reggae', 'indonesian rock'];Bicara bebas, bicara bebas Banyak orang gak suka Hidup merdeka, hidup merdeka Banyak orang gak suka  Mereka pada jadi polisi Mereka pada jadi kiyai  Punya pendapat, punya pendapat Banyak orang gak suka Cetuskan ide, cetuskan ide Banyak orang gak suka ...
Tak Selalu;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/796ASjsQqxD4QOe9b5lm39;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];Set'lah semua yang pernah terjadi Kini di setiap hari-hariku Tak mau lagi diriku 'tuk mengulangi Kesalahan yang sama  Semua yang pernah kurasa, yang kucinta Hilang sekejap mata Semua yang pernah kurindu, yang kumau Kini pun semua sirna  Tak selalu, wo-oh Yang berkilau itu indah, wo-oh T'lah terbukti di dirimu, wo-oh Pergi dan sakitiku Wo-oh, oh-oh  Set'lah semua yang pernah terjadi ...
Kopi Hitam;Momonon;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/0z61dgIaWJHm7UrKgsCD64;['indonesian reggae'];Yeah  Yeah  Pagi ini terasa kunikmati Kusambut pagi dengan segelas kopi Beraromakan khas alamku Runtuhkan rasa kaku bercampur pilu, yeah  Dan senyum pun bertebaran di mana-mana Itu pertanda begitu ramahnya lingkungan di sekitarku Sambil berharap hari ini Cahaya akan menghampiriku  Wo, oh, oh Kopi hitam tak campur susu Kopi hitamku, semangatku Kopi hitamku, itu selalu ...
Ada Aku Disini;Dhyo Haw;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/6uG9abKGpUTs0435EWd3d5;['indonesian reggae'];Biarkan aku jadi sesuatu yang berarti untukmu Tapi tidak sesaat  Biarkan aku jadi sesuatu yang berarti untukmu Tapi tidak sesaat Biarkan aku jadi tempat untuk bersandar di saat Kau terpuruk rapuh  Jangan sampai kau lemah Ku yakin kau pasti bisa bangkit Jangan anggap kau sendiri, hadapi Ada aku di sini  Walau dia kini t'lah lama di hidupmu ...
Kembali Berdansa;Shaggydog;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2wUEPtqTxvWF0RlXpdi8b7;['indonesian indie'];Oh my brothers and my sisters Yes we expect on the dance floor one more time And welcome for the dinner haha. that's right Mari kembali lagi ke lantai dansa Mari nyanyikan lagi lagu yang sama Sudah kunantikan kau begitu lama Dan ku jaga api tetap menyala Mari kembali lagi ke lantai dansa Mari nyanyikan lagi lagu yang sama Sudah kunantikan kau begitu lama Dan ku jaga api tetap menyala Begitu lama. aku menunggu Tuk bisa lagi. berdansa denganmu Dan cukup lama. aku menghilang Kini kudatang sambutlah aku ...
Anak Pantai;Imanez;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/0bqKcdRTwwUAYG5ZuY1Pcf;['indonesian reggae'];He-ee-heh Ha-hah he-heh A a a a a a a a a A a a a a a a a a  Bangun pagi sinar mentari hangat di hati Seiring Bob Marley nyanyikan lagu cinta, oh yah Aku belum mandi dan gosok gigi aku sudah di air Dengan segelas kopi kupandang lautan lepas  Nggak kenal waktu Nggak kenal hari, yeah Yang kutahu Hanyalah sunset dan sunrise  (O-oo) anak pantai, oh yeah (O-oo) suka damai, ha ha ha ha ha (O-oo) anak pantai, oh yo man ...
Im Free;Souljah;☘️Reggae Indo Buat di Jalan☘️;https://open.spotify.com/track/2qRAqt9kxKcz3eeTpBOcAq;['indonesian pop rock', 'indonesian reggae', 'indonesian ska'];I'm free, I'm free I'm free like a bird and no one can tell me Aku kan slalu siap penuh energi Hadapi dunia yang lama ku nanti I'm free, I'm free I'm free like a bird and no one can tell me  Bermula dari awal yang sangat indah Hari harinya berjalan seperti biasa Tak pernah ia fikirkan satu masalah Semua dilepaskan tak disimpan di dalam dada One a troy control Semua orang pun bilang Seakan diotaknya hanya ada rasa riang Langkahnya cepat tepat penuh semangat Mengejar cita cita di waktu genggar  I'm free, I'm free I'm free like a bird and no one can tell me Aku kan slalu siap penuh energi Hadapi dunia yang lama ku nanti I'm free, I'm free ...
