judul_lagu;nama_artis;playlist_name;url;genre_lagu;lyrics
Ambilkan Gelas (feat. Ndx Aka);Shaggydog;Top Reggae Indonesia;https://open.spotify.com/track/4PBUGygmsTjrdYown3VvO5;['indonesian indie'];Terimakasih atas atensinya Masih Dari kawasan Saidan, Gondomanan, Jogja Bersama S h a G g y D o g Shaggydog Ambilkan gelas dik, ambilkan gelas Ambilkan gelas dik, ambilkan gelas Jangan biarkan aku menunggu ...
Reggae Disco;GANGSTARASTA;Top Reggae Indonesia;https://open.spotify.com/track/1nnQeA9NIdsOd4XKrYvaQu;['indonesian reggae'];A-ya-yaya ay Alright, this is Reggae time with Ganstarasta Indonesia Reggea soundtrack Bow to you king and queen to get ready to move your feet and sing your part for me That's right, mon Are you free, yeah  Reggae disco naikan tempo Sound system serba stereo Panaskan dancefloor deejay on da microphone Feel this ready what your waiting for  Reggae disco naikan tempo Sound system serba stereo Panaskan dancefloor deejay on da microphone Feel this ready what your waiting for  Semua tangannya keatas This is gangstarasta in the house Kini kami datang sambut dengan senyuman Hear the reggae music one more time. wo-yo  Bersiap untuk lepas landas Ini musik yang tak kenal batas Semua ikut rasakan mari kita rayakan Reggae music hitting one more time  Reggae disco naikan tempo Sound system serba stereo ...
Keroncong Perpisahan;Day Afternoon;Top Reggae Indonesia;https://open.spotify.com/track/4hSNlvqaoqEOsMOxNgR6Sc;['indonesian reggae'];Bukan keroncong pertemuan Tapi keroncong perpisahan Kita ngga pacaran lagi Langsung menikah saja  Tiada tangis dan derita Tapi tertawa bahagia Karena pada akhirnya Kita hidup bersama  ...
Terima Kasih;Rebellion Rose;punk indo;https://open.spotify.com/track/2YWv46SKOl0mrjfQpJ3Y7V;['indonesian punk', 'yogyakarta indie'];Tak pernah kulupakan walau kau jauh di sana Tak pernah berhenti doa mengalir bagimu Meskipun tidur di jalanan, belum lulus, dan pengangguran Tapi ku yakin suatu saat 'kan membanggakanmu  Maafkan aku yang belum bisa bahagiakanmu Belum mampu menjadi seperti yang kaumau Maafkan bila aku pernah buatmu kecewa Mohon maafku hanyalah bagimu  Tak pernah kulupakan walau kau jauh di sana Tak pernah berhenti doa mengalir bagimu Meskipun tidur di jalanan, belum lulus, dan pengangguran Tapi ku yakin suatu saat 'kan membanggakanmu ...
Sehat Selalu Sodaraku;Rebellion Rose;punk indo;https://open.spotify.com/track/2J4mjhS47Mzj01WauAYwVd;['indonesian punk', 'yogyakarta indie'];Berjumpa lagi, hei sodaraku Melepas rindu kita Bernyanyi lantang merdeka Sehat selalu, sodaraku  Malam Minggu di jalan Satu barisan ke depan Bergerak serentak Hari ini milik kita  Berdiri hadang truk yang melintas Atribut kebanggaan Tuak nomor dua Yang penting kita bersama  Bersama-sama berkumpul lagi Gila dan lepas kendali Angkat yang terjatuh Damai tanpa perusuh  Siapa itu bawa bendera Gagah dan mempesona Selamat berdansa Kita bakar suasana Dan bersiap  Jawa Timur, Tengah dan Barat ...
Aku, Kamu Dan Samudra;Rebellion Rose;punk indo;https://open.spotify.com/track/7lhy2horHMmvuO77iQEqMK;['indonesian punk', 'yogyakarta indie'];Senyum kecil mentari cerah menyapaku Di tepi pantai, ku menunggumu Sapa kicau burung tak lelah bernyanyi merdu Bernyanyi balada kau dan aku  Tanpa ragu, langkahku besar dan bermakna Di tanah penuh harapan kita Percayalah, Sayang, ku akan kembali pulang Jaga bangkuku di sebelahmu  Deru birunya ombak, tempat kita berjuang Melawan deras badai, luka problema Tak kenal siang dan malam, kita tak terkalahkan Hari ini hari milik kita  ...
Kekasih Tolol;SUPERIOTS;punk indo;https://open.spotify.com/track/7Mqwp47uBjxdAzQusKBGgm;['bogor indie', 'indonesian punk'];Masih terngiang teriakanmu di sini Saat kau berada di sini Semua karya yang kini kita miliki Tak lepas dari dirimu  Tapi kini kenyataan telah berubah Kau tak pernah ada waktumu Kau berubah karena kekasih tololmu Semua sikapmu berubah  Kau bodoh, kawan, hanya karena dia Kau bohongi kawan-kawanmu Kau bodoh, kawan, hanya karena dia Kau menjadi penghianat ...
Sampai Nanti;Threesixty Skatepunk;punk indo;https://open.spotify.com/track/1ICnFXNX2sUNo4R20LmjK0;['indonesian pop punk', 'indonesian punk'];Dimana kan kusimpan semua harapan ini Di saat kutemui jalan yang tak bertepi Seiring redup hati selimuti senyummu Tak mampu ku bergerak di sudut sempit ini  Jadilah pelita di kala redup hatimu Di saat tak mampu lagi diriku terangi gelapmu seperti dulu Teruslah melangkah walau kini ku tak berjalan di sampingmu Hingga kau pun berlabuh di akhir ujung jalanmu  Sampai nanti ...
Bulan & Ksatria;Superman Is Dead;punk indo;https://open.spotify.com/track/2Iw7F9BZgi0oGuu6kDumlU;['bali indie', 'indonesian pop punk', 'indonesian rock'];Jejak dendam perih meraksasa di angkasa Akan cinta yang besar dan terhalang durjana Manusia melacurkan diri di istana Namun tak demikian dengan bulan ksatria  Kekuatan cinta 'kan beri dia mahkota Bulan merana jingga hapus air matamu Ksatria datang dengan bendera tanpa pedang Di detik ini cinta adalah kebenaran  Tinggi menjulang menembus peradaban Melewati waktu melawan pembenaran Dan kini bulan menantikan gemilang Tangis, air matanya telah hilang  Derap kuda ksatria gagah dekati surga Walau neraka berjanji 'tuk menghabisinya Di pintu istana bulan merajah hatinya ...
Hilang Harapan;Stand Here Alone;punk indo;https://open.spotify.com/track/1J9Osz5GGXCkJlx3LUVPVp;['indonesian pop punk'];Sebelum gelap kita tertawa Berjanji setia sampai ujung masa Meski kau dan aku jauh di sana Ingat janji kita untuk selamanya  Hilang harapan Saat kau katakan semua telah usai Kau menemukan Yang baru kini aku kau tinggalkan  Meski sendiri aku 'kan bertahan Memegang janji yang kita ucapkan Berat rasanya hatiku berkata Semoga bahagia engkau dengannya  Selama mataku bisa menatap Kukenang kau sebagai memori kelam Ingin rasanya hatiku berkata Ingat janji dulu kita bersama ...
Ingin Hilang Ingatan;Rocket Rockers;punk indo;https://open.spotify.com/track/2dPE3VkQ62Ob5rRFi2hdOs;['bandung indie', 'indonesian indie', 'indonesian pop punk', 'indonesian rock'];Menghilanglah dari kehidupanku Enyahlah dari hati yang t'lah hancur Kehadiran sosokmu kian menyiksaku Biarkan di sini ku menyendiri  Pergilah bersamanya di sana Dengan dia yang ada segalanya Bersenang-senanglah sepuasnya Biarkan di sini ku menyendiri  Terlintas keinginan 'tuk dapat Hilang ingatan agar semua terlupakan Dan ku berlari sekencang-kencangnya 'Tuk melupakanmu yang t'lah berpaling (yang t'lah berpaling)  ...
Sebuah Rahasia;Pee Wee Gaskins;punk indo;https://open.spotify.com/track/60vGmExx06NNFDuoM3itAd;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Beranjak dan berjalan ke depan Basuh air mata dan cerita Saatnya melupakan  Jam berhenti di dua belas Kuhabiskan gelas demi gelas Membuat pahit sisa yang manis Sampai akhirnya kulupa  Dan kau percaya tak ada yang lebih baik dari ini Apanya yang bahagia dan kutertawa Tak akan ada cerita dalam sebuah rahasia  Lupakan saja dan jangan pernah kau kembali di sini Keringkan semua luka (Pergilah saja) Berlarilah karena kau akan kulupakan  Berhenti dan ingatlah sejenak Coba tetap berdiri tegak Dan membakar semua kenangmu  ...
Biarlah;Killing Me Inside;punk indo;https://open.spotify.com/track/4cH4D3i1obaD4FFLTFJVkC;['bandung indie', 'indonesian emo', 'indonesian pop punk', 'indonesian rock'];Semua yang berlalu Telah menjadi kenangan Dan seakan kulupakan Karena 'ku tak sejalan  Dan tak mungkin kubertahan Meski telah kucoba Semuanya tak berguna Terbuang sia-sia  Dirimu di hatiku ...
Salah;Pee Wee Gaskins;punk indo;https://open.spotify.com/track/08c4PK8mpIPiC50UqLDHYJ;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Selama ini kau masih merasa Aku s'lalu menantimu Dua minggu kau tak menghampiri Kar'na kau dengan yang lain  Ibanya hatiku sayang Kar'na pikiranmu salah s'lama ini Setiap kau tak datang sayang Padahal aku tak pernah ada di rumah  Selama ini aku pun mendua Tapi kau tak tahu sayang Pikirmu kau yang menyakitiku Bukan bukan kamu sayang  Ibanya hatiku sayang ...
Ikut Aku Ke Bulan;Pee Wee Gaskins;punk indo;https://open.spotify.com/track/1O0uGU6EcLEhdJX1B27sOC;['indonesian emo', 'indonesian indie', 'indonesian pop punk'];Kau datang di hidupku Buat 'ku tertawa lepas Saat 'ku sedih dan sendiri kesepian  Kawan, lihatlah ke depan Dunia terbentang panjang Kita lewati halang dan rintangan  Ambil satu bintang Yang paling terang Ikut aku ke bulan Saat pagi datang Rehat sejenak ...
Pergi Hilang Dan Lupakan;Remember of Today;punk indo;https://open.spotify.com/track/1rRhkSL28ko0rj9k8Gvdlb;['bandung indie', 'indonesian pop punk'];Dunia hari ini begitu tak berarti Tak berjalan cepat, seolah tak peduli Lambat laun ku bosan dengan hari ini Hari yang tak akan pernah berakhir  Semua t'lah berubah, sejalan dengan waktu Setiap detik berharga bagiku Waktu pun ingin kuubah 'tuk kembali tertawa Aku hanya bisa menangis, aku tak bisa  Maafkanlah diriku Atas semua kesalahan yang kuperbuat S'lama ini kepada dirimu  Dan ku berjanji akan melepasmu ...
My Heart Going Break;Threesixty Skatepunk;punk indo;https://open.spotify.com/track/1TuWAEuqqNQ4dAaOCQZ1kI;['indonesian pop punk', 'indonesian punk'];"Everyday and everynight I told you something sweet (As sweet as your smile) Then I call your name for make you understand I need you over here  On the night just like this We are lead the time for (Talk about our life) I don't ask you to understand at all I know you will leave me  Just wanna say sorry (Whoa-oh) For make you proud of me But the real I late to say ""All of those not the same""  ..."
Wanita Masih Banyak;Stand Here Alone;punk indo;https://open.spotify.com/track/5H60BCrbWBocSIAoZwjxwD;['indonesian pop punk'];Telah lama bersama, sekian lama bersama Namun, kaupilih dia 'tuk temani hidupmu Di mana rasa malumu? Di mana harga dirimu? Kaupilih dia ternyata lebih baik dariku  Tapi inilah aku, 'kan kunikmati hidupku Wanita masih banyak yang menunggu Aku salut padamu, kausakiti pria setampan diriku (sakiti aku) Juga meninggalkanku  Kulihat kau bersamanya, ternyata memang ku kalah Dari segi harta, ku tak punya apa-apa Ternyata cinta dan harta tak mungkin jauh terpisah Di mana ada harta, di situ ada cinta ...
Jav;Stand Here Alone;punk indo;https://open.spotify.com/track/5lHE26RSPc78V4G59MsVjG;['indonesian pop punk'];Nonton TV, gosip pagi, biasa Sinetron tentang SMA dan cinta Nonton kartun kena sensor, anehnya Buka handphone chat gak ada, sadisnya  Hidup membosankan tak punya pasangan Terkadang aku pun diacuhkan Berikan aku, berikan aku kekuatan  Hey kawan, semua tak perlu kau fikirkan Jadikanlah semua ini sebuah acuan Karena hidup selalu belajar dan belajar (Masa depan)  Lidah gua genggam, tangan gua kapalan ...
Kita Lawan Mereka;Stand Here Alone;punk indo;https://open.spotify.com/track/2rj9nnNMZQNs2pZAPWuvze;['indonesian pop punk'];Meski kami selalu dikucilkan Kami tak pernah berhenti 'tuk membuktikan Kepada semua orang yang selalu menganggap diri kami sampah Kami 'kan buktikan mereka itu sampah  Jalan yang kita lalui Kelam yang kita jalani, kawan Takkan mampu membuatku menjauh darimu  Bagai bintang yang bersinar Bersinar terang di atas awan Itulah arti persahabatan di antara kita  Dan takkan pernah pudar meskipun Banyak orang mencibir dan berfikir negatif tak pernah mengerti Kita 'kan teriakkan ...
Mantan;Stand Here Alone;punk indo;https://open.spotify.com/track/7x3BRHLIcbJ5ZJomHvxKTt;['indonesian pop punk'];Hatiku mendadak murka Saat kau berjalan dengannya Berdua begitu mesra Bagai sepasang pengantin muda  Seolah kau menunjukan inilah aku jagoannya Tinggalah aku seorang Sampai kini pun masih lajang  Lantas kau bertanya padaku Menanyakan keadaanku Ku berpura-pura tegar dan Tersenyum padamu  Jawabku baik-baik saja Ku ucapkan selamat bahagia Tapi satu hal yang tidak kau tau  Sampai di rumah aku menangis Meratapi perih nasib yang kualami Sungguh teganya kamu padaku ...
Indah Tak Sempurna;Stand Here Alone;punk indo;https://open.spotify.com/track/5bvLKnz3flORVpmBYcPwUU;['indonesian pop punk'];Terlalu banyak cerita, yang sering aku saksikan Terlalu banyak problema, terlalu sering ku dengar Andai kubisa bicara, kumohon tolong hentikan Hargai aku sebagai keturunan kalian Dan ku tak tahu apa apa Ibu tolonglah berhenti memakinya Ayah jangan memukulnya Entah siapa yang harus aku percaya Kebencian menghancurkan semua  ...
Move On;Stand Here Alone;punk indo;https://open.spotify.com/track/4tWZkNLe7V7GtBt07MJ5FU;['indonesian pop punk'];Dulu kau biarkan aku terluka Acuhkan semua yang kulakukan Tak sedikit luka yang kau berikan untukku  Dimana kulihat dan kudengar engkau bahagia Kau tinggalkan aku demi sosok dirinya Dan kau pun tertawa melihatku menderita  Tanpa kau tahu kini aku telah berubah Lebih banyak waktuku tanpa dirimu, tanpa hadirmu  Kini ku hanya tertawa mengingat kisah lama Saat dimana k mengejarmu dan kuterluka Kini ku bisa tertawa melihat kau dan dia ...
Dewi;Threesixty Skatepunk;punk indo;https://open.spotify.com/track/54HNbOc3lPQiQZ6Ugytl5l;['indonesian pop punk', 'indonesian punk'];Dewi Bintang kecilku yang pilu Coba pahami arti hidupku Di setiap langkah dari arah yang kau pilih 'Tuk dapatkan engkau cari  Dewi Berikanlah senyum itu Buat dunia takluk di kakimu Walau seribu tombak menghujan jantungmu Jangan pernah kau menangis  Dewi Rebahkan semua letihmu Padamkan api kecilmu Sejenak terlelap dalam mimpimu Hingga pagi menjemputmu  ...
Cinta Pembodohan;Marjinal;punk indo;https://open.spotify.com/track/5ECzScjDchkdHWxSXRRDsy;['indonesian punk'];Dunia punya cerita Cerita tentang cinta Cinta, cinta, cinta ta Cinta  Pada stres Dan nggak sedikit yang gila mati (mampus) Minum racun serangga Gantung diri di pohon jengkol Nubrukin badan ke bis kota yang sedang mangkal Lompat melompat dari gedung bertingkat Karena cinta Demi cinta  Hei, kaw-kaw-kawan terlihat cemen (Aih, kita 'kan anak gaul lagi)  Dengernya pun lagu cengeng ...
Punk Hari Ini;Superman Is Dead;punk indo;https://open.spotify.com/track/3jFLkK5G0NVcOzsDGbjMsm;['bali indie', 'indonesian pop punk', 'indonesian rock'];Waktu terus berjalan, tiada yang di sisimu Ingin keluar 'tuk dapatkan pemikiran baru Kukesal hari ini melihat di sekitar Semuanya sama dan seragam Korban dari majalah  Dia pikir dia berbeda Dan semua band mengkopi Blink Di manakah pemberontak engkau bersembunyi? Bukankah ini penting Dan perasaanku membunuhku!  Kubenci semua yang tak pasti wo, oo Rambut spikey dibilang funky wo, oo Mall dipenuhi lambang anarki wo, oo ...
Sunset Di Tanah Anarki;Superman Is Dead;punk indo;https://open.spotify.com/track/1bfbixjy7OPG2n3MbLKrKu;['bali indie', 'indonesian pop punk', 'indonesian rock'];Inilah Radio Revolusi Indonesia Mempersembahkan sebuah langgam nostalgia  Andai ku malaikat, kupotong sayapku Dan rasakan perih di dunia bersamamu Perang 'kan berakhir, cinta 'kan abadi Di tanah anarki, romansa terjadi  Desing peluru tak bertuan Hari-hari yang tak benderang Setiap detik nyawa ini Kupertahankan untukmu  Alasanku ada di sini Dan parasmu yang kurindukan Di neraka 'kan kumenangkan Hariku bersamamu  Andai ku malaikat, kupotong sayapku Dan rasakan perih di dunia bersamamu ...
Akulah Peluru;Rebellion Rose;punk indo;https://open.spotify.com/track/3bemdi49bQda8y8J6LxCHx;['indonesian punk', 'yogyakarta indie'];Beriring kuat tekad Untuk saling menjaga Setia, tak kenal dusta Disaksikan malaikat  Menarilah samudra Terbitlah, terbit cinta Jemput hatinya yang hilang Bawa kembali terang  Sambutlah ia, sambutlah Peluklah dendam, peluklah Raya semesta tebar kasihnya  Hajar!  ...
Kepalkan Tangan Kiri;Scared Of Bums;punk indo;https://open.spotify.com/track/2Ysbjb7eAPENX5ewi31neD;['bali indie', 'indonesian indie', 'indonesian metal'];"Kepalkan tangan kiri, satukan, bulatkan tekad Rapatkan barisan, satu kata, ""Lawan!"" Jangan pernah 'tuk menyerah Bersama, bangkitkan semangatmu  Kuatkan janji bersama Tanpa rasa segan untuk satu tujuan Menutup kata 'tuk menyerah Yakinlah, terus melangkah  Angkat kepalan kiri, kibarkan bendera perang Runtuhkan semua dinding penghalang Tanpa ragu 'tuk buktikan Yakinlah, berjuang dengan jiwa  Kobarkan api semangat Dan atur serangan, bantai para pendusta 'Tuk wujudkan kemenangan bagi kaum tertindas ..."
The Opening (Ketika Senja);Superman Is Dead;punk indo;https://open.spotify.com/track/7b37k7LEXFHeHsHJsTSu2O;['bali indie', 'indonesian pop punk', 'indonesian rock'];Ketika senja perlahan mulai tenggelam Di balik gelap 'kan datang kemenangan Tanggalkan sayap dan lepas tanduk setanmu Yang ada hanya kebenaran semesta Dan kita para tentara Para pejuang waktu Tanah ini Luka ini Demi esok yang lebih bersinar Terus bersinar  ...
